Logical Address,Page Number,Offset,TLB Hit/Miss,Page Fault,Frame Number,Physical Address,Value,Replaced Page,Replaced Frame
32650,127,138,hit,no,127,32650,31,-1,-1
32651,127,139,hit,no,127,32651,-30,-1,-1
32652,127,140,hit,no,127,32652,0,-1,-1
32653,127,141,hit,no,127,32653,0,-1,-1
32654,127,142,hit,no,127,32654,31,-1,-1
32655,127,143,hit,no,127,32655,-29,-1,-1
32656,127,144,hit,no,127,32656,0,-1,-1
32657,127,145,hit,no,127,32657,0,-1,-1
32658,127,146,hit,no,127,32658,31,-1,-1
32659,127,147,hit,no,127,32659,-28,-1,-1
32660,127,148,hit,no,127,32660,0,-1,-1
32661,127,149,hit,no,127,32661,0,-1,-1
32662,127,150,hit,no,127,32662,31,-1,-1
32663,127,151,hit,no,127,32663,-27,-1,-1
32664,127,152,hit,no,127,32664,0,-1,-1
32665,127,153,hit,no,127,32665,0,-1,-1
32666,127,154,hit,no,127,32666,31,-1,-1
32667,127,155,hit,no,127,32667,-26,-1,-1
32668,127,156,hit,no,127,32668,0,-1,-1
32669,127,157,hit,no,127,32669,0,-1,-1
32670,127,158,hit,no,127,32670,31,-1,-1
32671,127,159,hit,no,127,32671,-25,-1,-1
32672,127,160,hit,no,127,32672,0,-1,-1
32673,127,161,hit,no,127,32673,0,-1,-1
32674,127,162,hit,no,127,32674,31,-1,-1
32675,127,163,hit,no,127,32675,-24,-1,-1
32676,127,164,hit,no,127,32676,0,-1,-1
32677,127,165,hit,no,127,32677,0,-1,-1
32678,127,166,hit,no,127,32678,31,-1,-1
32679,127,167,hit,no,127,32679,-23,-1,-1
32680,127,168,hit,no,127,32680,0,-1,-1
32681,127,169,hit,no,127,32681,0,-1,-1
32682,127,170,hit,no,127,32682,31,-1,-1
32683,127,171,hit,no,127,32683,-22,-1,-1
32684,127,172,hit,no,127,32684,0,-1,-1
32685,127,173,hit,no,127,32685,0,-1,-1
32686,127,174,hit,no,127,32686,31,-1,-1
32687,127,175,hit,no,127,32687,-21,-1,-1
32688,127,176,hit,no,127,32688,0,-1,-1
32689,127,177,hit,no,127,32689,0,-1,-1
32690,127,178,hit,no,127,32690,31,-1,-1
32691,127,179,hit,no,127,32691,-20,-1,-1
32692,127,180,hit,no,127,32692,0,-1,-1
32693,127,181,hit,no,127,32693,0,-1,-1
32694,127,182,hit,no,127,32694,31,-1,-1
32695,127,183,hit,no,127,32695,-19,-1,-1
32696,127,184,hit,no,127,32696,0,-1,-1
32697,127,185,hit,no,127,32697,0,-1,-1
32698,127,186,hit,no,127,32698,31,-1,-1
32699,127,187,hit,no,127,32699,-18,-1,-1
32700,127,188,hit,no,127,32700,0,-1,-1
32701,127,189,hit,no,127,32701,0,-1,-1
32702,127,190,hit,no,127,32702,31,-1,-1
32703,127,191,hit,no,127,32703,-17,-1,-1
32704,127,192,hit,no,127,32704,0,-1,-1
32705,127,193,hit,no,127,32705,0,-1,-1
32706,127,194,hit,no,127,32706,31,-1,-1
32707,127,195,hit,no,127,32707,-16,-1,-1
32708,127,196,hit,no,127,32708,0,-1,-1
32709,127,197,hit,no,127,32709,0,-1,-1
32710,127,198,hit,no,127,32710,31,-1,-1
32711,127,199,hit,no,127,32711,-15,-1,-1
32712,127,200,hit,no,127,32712,0,-1,-1
32713,127,201,hit,no,127,32713,0,-1,-1
32714,127,202,hit,no,127,32714,31,-1,-1
32715,127,203,hit,no,127,32715,-14,-1,-1
32716,127,204,hit,no,127,32716,0,-1,-1
32717,127,205,hit,no,127,32717,0,-1,-1
32718,127,206,hit,no,127,32718,31,-1,-1
32719,127,207,hit,no,127,32719,-13,-1,-1
32720,127,208,hit,no,127,32720,0,-1,-1
32721,127,209,hit,no,127,32721,0,-1,-1
32722,127,210,hit,no,127,32722,31,-1,-1
32723,127,211,hit,no,127,32723,-12,-1,-1
32724,127,212,hit,no,127,32724,0,-1,-1
32725,127,213,hit,no,127,32725,0,-1,-1
32726,127,214,hit,no,127,32726,31,-1,-1
32727,127,215,hit,no,127,32727,-11,-1,-1
32728,127,216,hit,no,127,32728,0,-1,-1
32729,127,217,hit,no,127,32729,0,-1,-1
32730,127,218,hit,no,127,32730,31,-1,-1
32731,127,219,hit,no,127,32731,-10,-1,-1
32732,127,220,hit,no,127,32732,0,-1,-1
32733,127,221,hit,no,127,32733,0,-1,-1
32734,127,222,hit,no,127,32734,31,-1,-1
32735,127,223,hit,no,127,32735,-9,-1,-1
32736,127,224,hit,no,127,32736,0,-1,-1
32737,127,225,hit,no,127,32737,0,-1,-1
32738,127,226,hit,no,127,32738,31,-1,-1
32739,127,227,hit,no,127,32739,-8,-1,-1
32740,127,228,hit,no,127,32740,0,-1,-1
32741,127,229,hit,no,127,32741,0,-1,-1
32742,127,230,hit,no,127,32742,31,-1,-1
32743,127,231,hit,no,127,32743,-7,-1,-1
32744,127,232,hit,no,127,32744,0,-1,-1
32745,127,233,hit,no,127,32745,0,-1,-1
32746,127,234,hit,no,127,32746,31,-1,-1
32747,127,235,hit,no,127,32747,-6,-1,-1
32748,127,236,hit,no,127,32748,0,-1,-1
32749,127,237,hit,no,127,32749,0,-1,-1
32750,127,238,hit,no,127,32750,31,-1,-1
32751,127,239,hit,no,127,32751,-5,-1,-1
32752,127,240,hit,no,127,32752,0,-1,-1
32753,127,241,hit,no,127,32753,0,-1,-1
32754,127,242,hit,no,127,32754,31,-1,-1
32755,127,243,hit,no,127,32755,-4,-1,-1
32756,127,244,hit,no,127,32756,0,-1,-1
32757,127,245,hit,no,127,32757,0,-1,-1
32758,127,246,hit,no,127,32758,31,-1,-1
32759,127,247,hit,no,127,32759,-3,-1,-1
32760,127,248,hit,no,127,32760,0,-1,-1
32761,127,249,hit,no,127,32761,0,-1,-1
32762,127,250,hit,no,127,32762,31,-1,-1
32763,127,251,hit,no,127,32763,-2,-1,-1
32764,127,252,hit,no,127,32764,0,-1,-1
32765,127,253,hit,no,127,32765,0,-1,-1
32766,127,254,hit,no,127,32766,31,-1,-1
32767,127,255,hit,no,127,32767,-1,-1,-1
32768,128,0,miss,yes,0,0,0,0,0
32769,128,1,hit,no,0,1,0,-1,-1
32770,128,2,hit,no,0,2,32,-1,-1
32771,128,3,hit,no,0,3,0,-1,-1
32772,128,4,hit,no,0,4,0,-1,-1
32773,128,5,hit,no,0,5,0,-1,-1
32774,128,6,hit,no,0,6,32,-1,-1
32775,128,7,hit,no,0,7,1,-1,-1
32776,128,8,hit,no,0,8,0,-1,-1
32777,128,9,hit,no,0,9,0,-1,-1
32778,128,10,hit,no,0,10,32,-1,-1
32779,128,11,hit,no,0,11,2,-1,-1
32780,128,12,hit,no,0,12,0,-1,-1
32781,128,13,hit,no,0,13,0,-1,-1
32782,128,14,hit,no,0,14,32,-1,-1
32783,128,15,hit,no,0,15,3,-1,-1
32784,128,16,hit,no,0,16,0,-1,-1
32785,128,17,hit,no,0,17,0,-1,-1
32786,128,18,hit,no,0,18,32,-1,-1
32787,128,19,hit,no,0,19,4,-1,-1
32788,128,20,hit,no,0,20,0,-1,-1
32789,128,21,hit,no,0,21,0,-1,-1
32790,128,22,hit,no,0,22,32,-1,-1
32791,128,23,hit,no,0,23,5,-1,-1
32792,128,24,hit,no,0,24,0,-1,-1
32793,128,25,hit,no,0,25,0,-1,-1
32794,128,26,hit,no,0,26,32,-1,-1
32795,128,27,hit,no,0,27,6,-1,-1
32796,128,28,hit,no,0,28,0,-1,-1
32797,128,29,hit,no,0,29,0,-1,-1
32798,128,30,hit,no,0,30,32,-1,-1
32799,128,31,hit,no,0,31,7,-1,-1
32800,128,32,hit,no,0,32,0,-1,-1
32801,128,33,hit,no,0,33,0,-1,-1
32802,128,34,hit,no,0,34,32,-1,-1
32803,128,35,hit,no,0,35,8,-1,-1
32804,128,36,hit,no,0,36,0,-1,-1
32805,128,37,hit,no,0,37,0,-1,-1
32806,128,38,hit,no,0,38,32,-1,-1
32807,128,39,hit,no,0,39,9,-1,-1
32808,128,40,hit,no,0,40,0,-1,-1
32809,128,41,hit,no,0,41,0,-1,-1
32810,128,42,hit,no,0,42,32,-1,-1
32811,128,43,hit,no,0,43,10,-1,-1
32812,128,44,hit,no,0,44,0,-1,-1
32813,128,45,hit,no,0,45,0,-1,-1
32814,128,46,hit,no,0,46,32,-1,-1
32815,128,47,hit,no,0,47,11,-1,-1
32816,128,48,hit,no,0,48,0,-1,-1
32817,128,49,hit,no,0,49,0,-1,-1
32818,128,50,hit,no,0,50,32,-1,-1
32819,128,51,hit,no,0,51,12,-1,-1
32820,128,52,hit,no,0,52,0,-1,-1
32821,128,53,hit,no,0,53,0,-1,-1
32822,128,54,hit,no,0,54,32,-1,-1
32823,128,55,hit,no,0,55,13,-1,-1
32824,128,56,hit,no,0,56,0,-1,-1
32825,128,57,hit,no,0,57,0,-1,-1
32826,128,58,hit,no,0,58,32,-1,-1
32827,128,59,hit,no,0,59,14,-1,-1
32828,128,60,hit,no,0,60,0,-1,-1
32829,128,61,hit,no,0,61,0,-1,-1
32830,128,62,hit,no,0,62,32,-1,-1
32831,128,63,hit,no,0,63,15,-1,-1
32832,128,64,hit,no,0,64,0,-1,-1
32833,128,65,hit,no,0,65,0,-1,-1
32834,128,66,hit,no,0,66,32,-1,-1
32835,128,67,hit,no,0,67,16,-1,-1
32836,128,68,hit,no,0,68,0,-1,-1
32837,128,69,hit,no,0,69,0,-1,-1
32838,128,70,hit,no,0,70,32,-1,-1
32839,128,71,hit,no,0,71,17,-1,-1
32840,128,72,hit,no,0,72,0,-1,-1
32841,128,73,hit,no,0,73,0,-1,-1
32842,128,74,hit,no,0,74,32,-1,-1
32843,128,75,hit,no,0,75,18,-1,-1
32844,128,76,hit,no,0,76,0,-1,-1
32845,128,77,hit,no,0,77,0,-1,-1
32846,128,78,hit,no,0,78,32,-1,-1
32847,128,79,hit,no,0,79,19,-1,-1
32848,128,80,hit,no,0,80,0,-1,-1
32849,128,81,hit,no,0,81,0,-1,-1
32850,128,82,hit,no,0,82,32,-1,-1
32851,128,83,hit,no,0,83,20,-1,-1
32852,128,84,hit,no,0,84,0,-1,-1
32853,128,85,hit,no,0,85,0,-1,-1
32854,128,86,hit,no,0,86,32,-1,-1
32855,128,87,hit,no,0,87,21,-1,-1
32856,128,88,hit,no,0,88,0,-1,-1
32857,128,89,hit,no,0,89,0,-1,-1
32858,128,90,hit,no,0,90,32,-1,-1
32859,128,91,hit,no,0,91,22,-1,-1
32860,128,92,hit,no,0,92,0,-1,-1
32861,128,93,hit,no,0,93,0,-1,-1
32862,128,94,hit,no,0,94,32,-1,-1
32863,128,95,hit,no,0,95,23,-1,-1
32864,128,96,hit,no,0,96,0,-1,-1
32865,128,97,hit,no,0,97,0,-1,-1
32866,128,98,hit,no,0,98,32,-1,-1
32867,128,99,hit,no,0,99,24,-1,-1
32868,128,100,hit,no,0,100,0,-1,-1
32869,128,101,hit,no,0,101,0,-1,-1
32870,128,102,hit,no,0,102,32,-1,-1
32871,128,103,hit,no,0,103,25,-1,-1
32872,128,104,hit,no,0,104,0,-1,-1
32873,128,105,hit,no,0,105,0,-1,-1
32874,128,106,hit,no,0,106,32,-1,-1
32875,128,107,hit,no,0,107,26,-1,-1
32876,128,108,hit,no,0,108,0,-1,-1
32877,128,109,hit,no,0,109,0,-1,-1
32878,128,110,hit,no,0,110,32,-1,-1
32879,128,111,hit,no,0,111,27,-1,-1
32880,128,112,hit,no,0,112,0,-1,-1
32881,128,113,hit,no,0,113,0,-1,-1
32882,128,114,hit,no,0,114,32,-1,-1
32883,128,115,hit,no,0,115,28,-1,-1
32884,128,116,hit,no,0,116,0,-1,-1
32885,128,117,hit,no,0,117,0,-1,-1
32886,128,118,hit,no,0,118,32,-1,-1
32887,128,119,hit,no,0,119,29,-1,-1
32888,128,120,hit,no,0,120,0,-1,-1
32889,128,121,hit,no,0,121,0,-1,-1
32890,128,122,hit,no,0,122,32,-1,-1
32891,128,123,hit,no,0,123,30,-1,-1
32892,128,124,hit,no,0,124,0,-1,-1
32893,128,125,hit,no,0,125,0,-1,-1
32894,128,126,hit,no,0,126,32,-1,-1
32895,128,127,hit,no,0,127,31,-1,-1
32896,128,128,hit,no,0,128,0,-1,-1
32897,128,129,hit,no,0,129,0,-1,-1
32898,128,130,hit,no,0,130,32,-1,-1
32899,128,131,hit,no,0,131,32,-1,-1
32900,128,132,hit,no,0,132,0,-1,-1
32901,128,133,hit,no,0,133,0,-1,-1
32902,128,134,hit,no,0,134,32,-1,-1
32903,128,135,hit,no,0,135,33,-1,-1
32904,128,136,hit,no,0,136,0,-1,-1
32905,128,137,hit,no,0,137,0,-1,-1
32906,128,138,hit,no,0,138,32,-1,-1
32907,128,139,hit,no,0,139,34,-1,-1
32908,128,140,hit,no,0,140,0,-1,-1
32909,128,141,hit,no,0,141,0,-1,-1
32910,128,142,hit,no,0,142,32,-1,-1
32911,128,143,hit,no,0,143,35,-1,-1
32912,128,144,hit,no,0,144,0,-1,-1
32913,128,145,hit,no,0,145,0,-1,-1
32914,128,146,hit,no,0,146,32,-1,-1
32915,128,147,hit,no,0,147,36,-1,-1
32916,128,148,hit,no,0,148,0,-1,-1
32917,128,149,hit,no,0,149,0,-1,-1
32918,128,150,hit,no,0,150,32,-1,-1
32919,128,151,hit,no,0,151,37,-1,-1
32920,128,152,hit,no,0,152,0,-1,-1
32921,128,153,hit,no,0,153,0,-1,-1
32922,128,154,hit,no,0,154,32,-1,-1
32923,128,155,hit,no,0,155,38,-1,-1
32924,128,156,hit,no,0,156,0,-1,-1
32925,128,157,hit,no,0,157,0,-1,-1
32926,128,158,hit,no,0,158,32,-1,-1
32927,128,159,hit,no,0,159,39,-1,-1
32928,128,160,hit,no,0,160,0,-1,-1
32929,128,161,hit,no,0,161,0,-1,-1
32930,128,162,hit,no,0,162,32,-1,-1
32931,128,163,hit,no,0,163,40,-1,-1
32932,128,164,hit,no,0,164,0,-1,-1
32933,128,165,hit,no,0,165,0,-1,-1
32934,128,166,hit,no,0,166,32,-1,-1
32935,128,167,hit,no,0,167,41,-1,-1
32936,128,168,hit,no,0,168,0,-1,-1
32937,128,169,hit,no,0,169,0,-1,-1
32938,128,170,hit,no,0,170,32,-1,-1
32939,128,171,hit,no,0,171,42,-1,-1
32940,128,172,hit,no,0,172,0,-1,-1
32941,128,173,hit,no,0,173,0,-1,-1
32942,128,174,hit,no,0,174,32,-1,-1
32943,128,175,hit,no,0,175,43,-1,-1
32944,128,176,hit,no,0,176,0,-1,-1
32945,128,177,hit,no,0,177,0,-1,-1
32946,128,178,hit,no,0,178,32,-1,-1
32947,128,179,hit,no,0,179,44,-1,-1
32948,128,180,hit,no,0,180,0,-1,-1
32949,128,181,hit,no,0,181,0,-1,-1
32950,128,182,hit,no,0,182,32,-1,-1
32951,128,183,hit,no,0,183,45,-1,-1
32952,128,184,hit,no,0,184,0,-1,-1
32953,128,185,hit,no,0,185,0,-1,-1
32954,128,186,hit,no,0,186,32,-1,-1
32955,128,187,hit,no,0,187,46,-1,-1
32956,128,188,hit,no,0,188,0,-1,-1
32957,128,189,hit,no,0,189,0,-1,-1
32958,128,190,hit,no,0,190,32,-1,-1
32959,128,191,hit,no,0,191,47,-1,-1
32960,128,192,hit,no,0,192,0,-1,-1
32961,128,193,hit,no,0,193,0,-1,-1
32962,128,194,hit,no,0,194,32,-1,-1
32963,128,195,hit,no,0,195,48,-1,-1
32964,128,196,hit,no,0,196,0,-1,-1
32965,128,197,hit,no,0,197,0,-1,-1
32966,128,198,hit,no,0,198,32,-1,-1
32967,128,199,hit,no,0,199,49,-1,-1
32968,128,200,hit,no,0,200,0,-1,-1
32969,128,201,hit,no,0,201,0,-1,-1
32970,128,202,hit,no,0,202,32,-1,-1
32971,128,203,hit,no,0,203,50,-1,-1
32972,128,204,hit,no,0,204,0,-1,-1
32973,128,205,hit,no,0,205,0,-1,-1
32974,128,206,hit,no,0,206,32,-1,-1
32975,128,207,hit,no,0,207,51,-1,-1
32976,128,208,hit,no,0,208,0,-1,-1
32977,128,209,hit,no,0,209,0,-1,-1
32978,128,210,hit,no,0,210,32,-1,-1
32979,128,211,hit,no,0,211,52,-1,-1
32980,128,212,hit,no,0,212,0,-1,-1
32981,128,213,hit,no,0,213,0,-1,-1
32982,128,214,hit,no,0,214,32,-1,-1
32983,128,215,hit,no,0,215,53,-1,-1
32984,128,216,hit,no,0,216,0,-1,-1
32985,128,217,hit,no,0,217,0,-1,-1
32986,128,218,hit,no,0,218,32,-1,-1
32987,128,219,hit,no,0,219,54,-1,-1
32988,128,220,hit,no,0,220,0,-1,-1
32989,128,221,hit,no,0,221,0,-1,-1
32990,128,222,hit,no,0,222,32,-1,-1
32991,128,223,hit,no,0,223,55,-1,-1
32992,128,224,hit,no,0,224,0,-1,-1
32993,128,225,hit,no,0,225,0,-1,-1
32994,128,226,hit,no,0,226,32,-1,-1
32995,128,227,hit,no,0,227,56,-1,-1
32996,128,228,hit,no,0,228,0,-1,-1
32997,128,229,hit,no,0,229,0,-1,-1
32998,128,230,hit,no,0,230,32,-1,-1
32999,128,231,hit,no,0,231,57,-1,-1
33000,128,232,hit,no,0,232,0,-1,-1
33001,128,233,hit,no,0,233,0,-1,-1
33002,128,234,hit,no,0,234,32,-1,-1
33003,128,235,hit,no,0,235,58,-1,-1
33004,128,236,hit,no,0,236,0,-1,-1
33005,128,237,hit,no,0,237,0,-1,-1
33006,128,238,hit,no,0,238,32,-1,-1
33007,128,239,hit,no,0,239,59,-1,-1
33008,128,240,hit,no,0,240,0,-1,-1
33009,128,241,hit,no,0,241,0,-1,-1
33010,128,242,hit,no,0,242,32,-1,-1
33011,128,243,hit,no,0,243,60,-1,-1
33012,128,244,hit,no,0,244,0,-1,-1
33013,128,245,hit,no,0,245,0,-1,-1
33014,128,246,hit,no,0,246,32,-1,-1
33015,128,247,hit,no,0,247,61,-1,-1
33016,128,248,hit,no,0,248,0,-1,-1
33017,128,249,hit,no,0,249,0,-1,-1
33018,128,250,hit,no,0,250,32,-1,-1
33019,128,251,hit,no,0,251,62,-1,-1
33020,128,252,hit,no,0,252,0,-1,-1
33021,128,253,hit,no,0,253,0,-1,-1
33022,128,254,hit,no,0,254,32,-1,-1
33023,128,255,hit,no,0,255,63,-1,-1
33024,129,0,miss,yes,1,256,0,1,1
33025,129,1,hit,no,1,257,0,-1,-1
33026,129,2,hit,no,1,258,32,-1,-1
33027,129,3,hit,no,1,259,64,-1,-1
33028,129,4,hit,no,1,260,0,-1,-1
33029,129,5,hit,no,1,261,0,-1,-1
33030,129,6,hit,no,1,262,32,-1,-1
33031,129,7,hit,no,1,263,65,-1,-1
33032,129,8,hit,no,1,264,0,-1,-1
33033,129,9,hit,no,1,265,0,-1,-1
33034,129,10,hit,no,1,266,32,-1,-1
33035,129,11,hit,no,1,267,66,-1,-1
33036,129,12,hit,no,1,268,0,-1,-1
33037,129,13,hit,no,1,269,0,-1,-1
33038,129,14,hit,no,1,270,32,-1,-1
33039,129,15,hit,no,1,271,67,-1,-1
33040,129,16,hit,no,1,272,0,-1,-1
33041,129,17,hit,no,1,273,0,-1,-1
33042,129,18,hit,no,1,274,32,-1,-1
33043,129,19,hit,no,1,275,68,-1,-1
33044,129,20,hit,no,1,276,0,-1,-1
33045,129,21,hit,no,1,277,0,-1,-1
33046,129,22,hit,no,1,278,32,-1,-1
33047,129,23,hit,no,1,279,69,-1,-1
33048,129,24,hit,no,1,280,0,-1,-1
33049,129,25,hit,no,1,281,0,-1,-1
33050,129,26,hit,no,1,282,32,-1,-1
33051,129,27,hit,no,1,283,70,-1,-1
33052,129,28,hit,no,1,284,0,-1,-1
33053,129,29,hit,no,1,285,0,-1,-1
33054,129,30,hit,no,1,286,32,-1,-1
33055,129,31,hit,no,1,287,71,-1,-1
33056,129,32,hit,no,1,288,0,-1,-1
33057,129,33,hit,no,1,289,0,-1,-1
33058,129,34,hit,no,1,290,32,-1,-1
33059,129,35,hit,no,1,291,72,-1,-1
33060,129,36,hit,no,1,292,0,-1,-1
33061,129,37,hit,no,1,293,0,-1,-1
33062,129,38,hit,no,1,294,32,-1,-1
33063,129,39,hit,no,1,295,73,-1,-1
33064,129,40,hit,no,1,296,0,-1,-1
33065,129,41,hit,no,1,297,0,-1,-1
33066,129,42,hit,no,1,298,32,-1,-1
33067,129,43,hit,no,1,299,74,-1,-1
33068,129,44,hit,no,1,300,0,-1,-1
33069,129,45,hit,no,1,301,0,-1,-1
33070,129,46,hit,no,1,302,32,-1,-1
33071,129,47,hit,no,1,303,75,-1,-1
33072,129,48,hit,no,1,304,0,-1,-1
33073,129,49,hit,no,1,305,0,-1,-1
33074,129,50,hit,no,1,306,32,-1,-1
33075,129,51,hit,no,1,307,76,-1,-1
33076,129,52,hit,no,1,308,0,-1,-1
33077,129,53,hit,no,1,309,0,-1,-1
33078,129,54,hit,no,1,310,32,-1,-1
33079,129,55,hit,no,1,311,77,-1,-1
33080,129,56,hit,no,1,312,0,-1,-1
33081,129,57,hit,no,1,313,0,-1,-1
33082,129,58,hit,no,1,314,32,-1,-1
33083,129,59,hit,no,1,315,78,-1,-1
33084,129,60,hit,no,1,316,0,-1,-1
33085,129,61,hit,no,1,317,0,-1,-1
33086,129,62,hit,no,1,318,32,-1,-1
33087,129,63,hit,no,1,319,79,-1,-1
33088,129,64,hit,no,1,320,0,-1,-1
33089,129,65,hit,no,1,321,0,-1,-1
33090,129,66,hit,no,1,322,32,-1,-1
33091,129,67,hit,no,1,323,80,-1,-1
33092,129,68,hit,no,1,324,0,-1,-1
33093,129,69,hit,no,1,325,0,-1,-1
33094,129,70,hit,no,1,326,32,-1,-1
33095,129,71,hit,no,1,327,81,-1,-1
33096,129,72,hit,no,1,328,0,-1,-1
33097,129,73,hit,no,1,329,0,-1,-1
33098,129,74,hit,no,1,330,32,-1,-1
33099,129,75,hit,no,1,331,82,-1,-1
33100,129,76,hit,no,1,332,0,-1,-1
33101,129,77,hit,no,1,333,0,-1,-1
33102,129,78,hit,no,1,334,32,-1,-1
33103,129,79,hit,no,1,335,83,-1,-1
33104,129,80,hit,no,1,336,0,-1,-1
33105,129,81,hit,no,1,337,0,-1,-1
33106,129,82,hit,no,1,338,32,-1,-1
33107,129,83,hit,no,1,339,84,-1,-1
33108,129,84,hit,no,1,340,0,-1,-1
33109,129,85,hit,no,1,341,0,-1,-1
33110,129,86,hit,no,1,342,32,-1,-1
33111,129,87,hit,no,1,343,85,-1,-1
33112,129,88,hit,no,1,344,0,-1,-1
33113,129,89,hit,no,1,345,0,-1,-1
33114,129,90,hit,no,1,346,32,-1,-1
33115,129,91,hit,no,1,347,86,-1,-1
33116,129,92,hit,no,1,348,0,-1,-1
33117,129,93,hit,no,1,349,0,-1,-1
33118,129,94,hit,no,1,350,32,-1,-1
33119,129,95,hit,no,1,351,87,-1,-1
33120,129,96,hit,no,1,352,0,-1,-1
33121,129,97,hit,no,1,353,0,-1,-1
33122,129,98,hit,no,1,354,32,-1,-1
33123,129,99,hit,no,1,355,88,-1,-1
33124,129,100,hit,no,1,356,0,-1,-1
33125,129,101,hit,no,1,357,0,-1,-1
33126,129,102,hit,no,1,358,32,-1,-1
33127,129,103,hit,no,1,359,89,-1,-1
33128,129,104,hit,no,1,360,0,-1,-1
33129,129,105,hit,no,1,361,0,-1,-1
33130,129,106,hit,no,1,362,32,-1,-1
33131,129,107,hit,no,1,363,90,-1,-1
33132,129,108,hit,no,1,364,0,-1,-1
33133,129,109,hit,no,1,365,0,-1,-1
33134,129,110,hit,no,1,366,32,-1,-1
33135,129,111,hit,no,1,367,91,-1,-1
33136,129,112,hit,no,1,368,0,-1,-1
33137,129,113,hit,no,1,369,0,-1,-1
33138,129,114,hit,no,1,370,32,-1,-1
33139,129,115,hit,no,1,371,92,-1,-1
33140,129,116,hit,no,1,372,0,-1,-1
33141,129,117,hit,no,1,373,0,-1,-1
33142,129,118,hit,no,1,374,32,-1,-1
33143,129,119,hit,no,1,375,93,-1,-1
33144,129,120,hit,no,1,376,0,-1,-1
33145,129,121,hit,no,1,377,0,-1,-1
33146,129,122,hit,no,1,378,32,-1,-1
33147,129,123,hit,no,1,379,94,-1,-1
33148,129,124,hit,no,1,380,0,-1,-1
33149,129,125,hit,no,1,381,0,-1,-1
33150,129,126,hit,no,1,382,32,-1,-1
33151,129,127,hit,no,1,383,95,-1,-1
33152,129,128,hit,no,1,384,0,-1,-1
33153,129,129,hit,no,1,385,0,-1,-1
33154,129,130,hit,no,1,386,32,-1,-1
33155,129,131,hit,no,1,387,96,-1,-1
33156,129,132,hit,no,1,388,0,-1,-1
33157,129,133,hit,no,1,389,0,-1,-1
33158,129,134,hit,no,1,390,32,-1,-1
33159,129,135,hit,no,1,391,97,-1,-1
33160,129,136,hit,no,1,392,0,-1,-1
33161,129,137,hit,no,1,393,0,-1,-1
33162,129,138,hit,no,1,394,32,-1,-1
33163,129,139,hit,no,1,395,98,-1,-1
33164,129,140,hit,no,1,396,0,-1,-1
33165,129,141,hit,no,1,397,0,-1,-1
33166,129,142,hit,no,1,398,32,-1,-1
33167,129,143,hit,no,1,399,99,-1,-1
33168,129,144,hit,no,1,400,0,-1,-1
33169,129,145,hit,no,1,401,0,-1,-1
33170,129,146,hit,no,1,402,32,-1,-1
33171,129,147,hit,no,1,403,100,-1,-1
33172,129,148,hit,no,1,404,0,-1,-1
33173,129,149,hit,no,1,405,0,-1,-1
33174,129,150,hit,no,1,406,32,-1,-1
33175,129,151,hit,no,1,407,101,-1,-1
33176,129,152,hit,no,1,408,0,-1,-1
33177,129,153,hit,no,1,409,0,-1,-1
33178,129,154,hit,no,1,410,32,-1,-1
33179,129,155,hit,no,1,411,102,-1,-1
33180,129,156,hit,no,1,412,0,-1,-1
33181,129,157,hit,no,1,413,0,-1,-1
33182,129,158,hit,no,1,414,32,-1,-1
33183,129,159,hit,no,1,415,103,-1,-1
33184,129,160,hit,no,1,416,0,-1,-1
33185,129,161,hit,no,1,417,0,-1,-1
33186,129,162,hit,no,1,418,32,-1,-1
33187,129,163,hit,no,1,419,104,-1,-1
33188,129,164,hit,no,1,420,0,-1,-1
33189,129,165,hit,no,1,421,0,-1,-1
33190,129,166,hit,no,1,422,32,-1,-1
33191,129,167,hit,no,1,423,105,-1,-1
33192,129,168,hit,no,1,424,0,-1,-1
33193,129,169,hit,no,1,425,0,-1,-1
33194,129,170,hit,no,1,426,32,-1,-1
33195,129,171,hit,no,1,427,106,-1,-1
33196,129,172,hit,no,1,428,0,-1,-1
33197,129,173,hit,no,1,429,0,-1,-1
33198,129,174,hit,no,1,430,32,-1,-1
33199,129,175,hit,no,1,431,107,-1,-1
33200,129,176,hit,no,1,432,0,-1,-1
33201,129,177,hit,no,1,433,0,-1,-1
33202,129,178,hit,no,1,434,32,-1,-1
33203,129,179,hit,no,1,435,108,-1,-1
33204,129,180,hit,no,1,436,0,-1,-1
33205,129,181,hit,no,1,437,0,-1,-1
33206,129,182,hit,no,1,438,32,-1,-1
33207,129,183,hit,no,1,439,109,-1,-1
33208,129,184,hit,no,1,440,0,-1,-1
33209,129,185,hit,no,1,441,0,-1,-1
33210,129,186,hit,no,1,442,32,-1,-1
33211,129,187,hit,no,1,443,110,-1,-1
33212,129,188,hit,no,1,444,0,-1,-1
33213,129,189,hit,no,1,445,0,-1,-1
33214,129,190,hit,no,1,446,32,-1,-1
33215,129,191,hit,no,1,447,111,-1,-1
33216,129,192,hit,no,1,448,0,-1,-1
33217,129,193,hit,no,1,449,0,-1,-1
33218,129,194,hit,no,1,450,32,-1,-1
33219,129,195,hit,no,1,451,112,-1,-1
33220,129,196,hit,no,1,452,0,-1,-1
33221,129,197,hit,no,1,453,0,-1,-1
33222,129,198,hit,no,1,454,32,-1,-1
33223,129,199,hit,no,1,455,113,-1,-1
